id,country,state,city,station,last_update,pollutant_id,pollutant_min,pollutant_max,pollutant_avg,pollutant_unit
1596,India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB","13-07-2021 11:00:00",SO2,3,11,6,NA
1597,India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB","13-07-2021 11:00:00",CO,3,15,8,NA
1598,India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB","13-07-2021 11:00:00",OZONE,1,41,17,NA
1599,India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB","13-07-2021 11:00:00",PM2.5,24,57,41,NA
1600,India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB","13-07-2021 11:00:00",NO2,6,81,31,NA
1601,India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB","13-07-2021 11:00:00",SO2,3,10,7,NA
1602,India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB","13-07-2021 11:00:00",OZONE,27,85,64,NA
1603,India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB","13-07-2021 11:00:00",PM2.5,8,35,19,NA
1604,India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB","13-07-2021 11:00:00",PM10,19,47,28,NA
1605,India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB","13-07-2021 11:00:00",NO2,11,16,12,NA
1606,India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB","13-07-2021 11:00:00",NH3,4,9,5,NA
1607,India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB","13-07-2021 11:00:00",SO2,2,3,2,NA
1608,India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB","13-07-2021 11:00:00",CO,12,22,17,NA
1609,India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB","13-07-2021 11:00:00",OZONE,2,4,4,NA
1610,India,Uttar_Pradesh,Lucknow,"Central School, Lucknow - CPCB","13-07-2021 11:00:00",PM2.5,7,68,37,NA
1611,India,Uttar_Pradesh,Lucknow,"Central School, Lucknow - CPCB","13-07-2021 11:00:00",PM10,32,494,84,NA
1612,India,Uttar_Pradesh,Lucknow,"Central School, Lucknow - CPCB","13-07-2021 11:00:00",NO2,22,34,29,NA
1613,India,Uttar_Pradesh,Lucknow,"Central School, Lucknow - CPCB","13-07-2021 11:00:00",NH3,3,8,5,NA
1614,India,Uttar_Pradesh,Lucknow,"Central School, Lucknow - CPCB","13-07-2021 11:00:00",SO2,4,14,9,NA
1615,India,Uttar_Pradesh,Lucknow,"Central School, Lucknow - CPCB","13-07-2021 11:00:00",CO,6,138,44,NA
1616,India,Uttar_Pradesh,Lucknow,"Central School, Lucknow - CPCB","13-07-2021 11:00:00",OZONE,22,55,43,NA
1617,India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB","13-07-2021 11:00:00",PM2.5,10,159,50,NA
1618,India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB","13-07-2021 11:00:00",NO2,4,21,9,NA
1619,India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB","13-07-2021 11:00:00",SO2,10,14,11,NA
1620,India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB","13-07-2021 11:00:00",OZONE,14,51,35,NA
1621,India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB","13-07-2021 11:00:00",PM2.5,10,29,20,NA
1622,India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB","13-07-2021 11:00:00",PM10,18,36,25,NA
1623,India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB","13-07-2021 11:00:00",NO2,4,13,7,NA
1624,India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB","13-07-2021 11:00:00",NH3,1,1,1,NA
1625,India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB","13-07-2021 11:00:00",SO2,2,3,2,NA
1626,India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB","13-07-2021 11:00:00",CO,16,22,18,NA
1627,India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB","13-07-2021 11:00:00",OZONE,17,66,52,NA
1628,India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB","13-07-2021 11:00:00",PM2.5,21,62,36,NA
1629,India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB","13-07-2021 11:00:00",PM10,40,241,71,NA
1630,India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB","13-07-2021 11:00:00",NO2,62,84,75,NA
1631,India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB","13-07-2021 11:00:00",NH3,6,26,11,NA
1632,India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB","13-07-2021 11:00:00",SO2,2,24,11,NA
1633,India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB","13-07-2021 11:00:00",CO,17,90,71,NA
1634,India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB","13-07-2021 11:00:00",OZONE,34,50,42,NA
1635,India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB","13-07-2021 11:00:00",PM2.5,46,112,78,NA
1636,India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB","13-07-2021 11:00:00",PM10,63,101,86,NA
1637,India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB","13-07-2021 11:00:00",NO2,30,73,43,NA
1638,India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB","13-07-2021 11:00:00",NH3,11,21,15,NA
1639,India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB","13-07-2021 11:00:00",SO2,2,18,4,NA
1640,India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB","13-07-2021 11:00:00",CO,10,104,57,NA
1641,India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB","13-07-2021 11:00:00",OZONE,32,56,40,NA
1642,India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB","13-07-2021 11:00:00",PM2.5,5,41,23,NA
1643,India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB","13-07-2021 11:00:00",PM10,10,97,47,NA
1644,India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB","13-07-2021 11:00:00",NO2,1,12,5,NA
1645,India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB","13-07-2021 11:00:00",NH3,6,14,9,NA
1646,India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB","13-07-2021 11:00:00",SO2,3,5,4,NA
1647,India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB","13-07-2021 11:00:00",OZONE,2,91,27,NA
1648,India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB","13-07-2021 11:00:00",PM2.5,3,49,23,NA
1649,India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB","13-07-2021 11:00:00",PM10,16,85,42,NA
1650,India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB","13-07-2021 11:00:00",NO2,2,21,8,NA
1651,India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB","13-07-2021 11:00:00",NH3,1,2,2,NA
1652,India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB","13-07-2021 11:00:00",SO2,24,31,27,NA
1653,India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB","13-07-2021 11:00:00",CO,35,50,39,NA
1654,India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB","13-07-2021 11:00:00",OZONE,1,94,24,NA
1655,India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB","13-07-2021 11:00:00",PM2.5,3,52,30,NA
1656,India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB","13-07-2021 11:00:00",PM10,6,86,46,NA
1657,India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB","13-07-2021 11:00:00",NO2,35,63,42,NA
1658,India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB","13-07-2021 11:00:00",NH3,4,6,5,NA
1659,India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB","13-07-2021 11:00:00",SO2,13,34,19,NA
1660,India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB","13-07-2021 11:00:00",CO,22,33,23,NA
1661,India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB","13-07-2021 11:00:00",OZONE,18,63,36,NA
1662,India,Uttar_Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB","13-07-2021 11:00:00",PM2.5,20,468,85,NA
1663,India,Uttar_Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB","13-07-2021 11:00:00",PM10,27,427,88,NA
1664,India,Uttar_Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB","13-07-2021 11:00:00",NO2,2,46,13,NA
1665,India,Uttar_Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB","13-07-2021 11:00:00",NH3,2,4,3,NA
1666,India,Uttar_Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB","13-07-2021 11:00:00",SO2,5,14,9,NA
1667,India,Uttar_Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB","13-07-2021 11:00:00",OZONE,3,26,14,NA
1668,India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB","13-07-2021 11:00:00",PM2.5,2,83,41,NA
1669,India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB","13-07-2021 11:00:00",PM10,8,112,65,NA
1670,India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB","13-07-2021 11:00:00",NO2,2,10,4,NA
1671,India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB","13-07-2021 11:00:00",NH3,2,6,2,NA
1672,India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB","13-07-2021 11:00:00",SO2,4,117,15,NA
1673,India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB","13-07-2021 11:00:00",CO,28,101,81,NA
1674,India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB","13-07-2021 11:00:00",OZONE,8,48,20,NA
1675,India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB","13-07-2021 11:00:00",PM2.5,14,108,47,NA
1676,India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB","13-07-2021 11:00:00",PM10,26,110,57,NA
1677,India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB","13-07-2021 11:00:00",NO2,11,23,14,NA
1678,India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB","13-07-2021 11:00:00",NH3,1,4,1,NA
1679,India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB","13-07-2021 11:00:00",SO2,9,13,11,NA
1680,India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB","13-07-2021 11:00:00",OZONE,5,44,23,NA
1681,India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD","13-07-2021 11:00:00",PM2.5,9,105,41,NA
1682,India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD","13-07-2021 11:00:00",PM10,15,129,60,NA
1683,India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD","13-07-2021 11:00:00",NO2,14,21,16,NA
1684,India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD","13-07-2021 11:00:00",CO,54,87,68,NA
1685,India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD","13-07-2021 11:00:00",OZONE,8,94,37,NA
1686,India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB","13-07-2021 11:00:00",PM2.5,22,199,57,NA
1687,India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB","13-07-2021 11:00:00",PM10,21,115,56,NA
1688,India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB","13-07-2021 11:00:00",NO2,4,61,24,NA
1689,India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB","13-07-2021 11:00:00",NH3,5,11,7,NA
1690,India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB","13-07-2021 11:00:00",SO2,6,27,11,NA
1691,India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB","13-07-2021 11:00:00",CO,21,64,40,NA
1692,India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB","13-07-2021 11:00:00",OZONE,13,85,36,NA
1693,India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB","13-07-2021 11:00:00",PM2.5,26,116,53,NA
1694,India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB","13-07-2021 11:00:00",PM10,39,114,63,NA
1695,India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB","13-07-2021 11:00:00",NO2,29,83,48,NA
1696,India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB","13-07-2021 11:00:00",NH3,13,21,16,NA
1697,India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB","13-07-2021 11:00:00",SO2,2,19,10,NA
1698,India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB","13-07-2021 11:00:00",CO,34,69,52,NA
1699,India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB","13-07-2021 11:00:00",OZONE,19,76,31,NA
1700,India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB","13-07-2021 11:00:00",PM2.5,6,85,48,NA
1701,India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB","13-07-2021 11:00:00",PM10,42,114,70,NA
1702,India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB","13-07-2021 11:00:00",NO2,3,17,8,NA
1703,India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB","13-07-2021 11:00:00",NH3,2,12,5,NA
1704,India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB","13-07-2021 11:00:00",SO2,14,17,15,NA
1705,India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB","13-07-2021 11:00:00",CO,13,42,25,NA
1706,India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB","13-07-2021 11:00:00",OZONE,1,27,12,NA
1707,India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB","13-07-2021 11:00:00",PM2.5,NA,NA,NA,NA
1708,India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB","13-07-2021 11:00:00",PM10,NA,NA,NA,NA
1709,India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB","13-07-2021 11:00:00",NO2,1,2,1,NA
1710,India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB","13-07-2021 11:00:00",NH3,1,1,1,NA
1711,India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB","13-07-2021 11:00:00",SO2,8,9,9,NA
1712,India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB","13-07-2021 11:00:00",CO,8,21,14,NA
1713,India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB","13-07-2021 11:00:00",OZONE,6,45,22,NA
1714,India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB","13-07-2021 11:00:00",PM2.5,5,60,23,NA
1715,India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB","13-07-2021 11:00:00",PM10,21,88,47,NA
1716,India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB","13-07-2021 11:00:00",SO2,12,26,19,NA
1717,India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB","13-07-2021 11:00:00",OZONE,25,80,63,NA
1718,India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB","13-07-2021 11:00:00",PM2.5,6,33,18,NA
1719,India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB","13-07-2021 11:00:00",PM10,21,69,38,NA
1720,India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB","13-07-2021 11:00:00",NO2,2,7,4,NA
1721,India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB","13-07-2021 11:00:00",NH3,3,6,4,NA
1722,India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB","13-07-2021 11:00:00",SO2,5,6,6,NA
1723,India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB","13-07-2021 11:00:00",CO,14,34,24,NA
1724,India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB","13-07-2021 11:00:00",OZONE,3,9,7,NA
1725,India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB","13-07-2021 11:00:00",PM2.5,4,34,18,NA
1726,India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB","13-07-2021 11:00:00",PM10,16,70,33,NA
1727,India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB","13-07-2021 11:00:00",NO2,9,25,14,NA
1728,India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB","13-07-2021 11:00:00",NH3,2,7,4,NA
1729,India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB","13-07-2021 11:00:00",SO2,10,13,11,NA
1730,India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB","13-07-2021 11:00:00",CO,4,17,10,NA
1731,India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB","13-07-2021 11:00:00",OZONE,14,53,34,NA
1732,India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB","13-07-2021 11:00:00",PM2.5,13,63,31,NA
1733,India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB","13-07-2021 11:00:00",PM10,33,111,70,NA
1734,India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB","13-07-2021 11:00:00",NO2,11,44,23,NA
1735,India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB","13-07-2021 11:00:00",NH3,2,3,3,NA
1736,India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB","13-07-2021 11:00:00",SO2,1,1,1,NA
1737,India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB","13-07-2021 11:00:00",CO,13,77,53,NA
1738,India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB","13-07-2021 11:00:00",OZONE,20,54,41,NA
1739,India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB","13-07-2021 11:00:00",PM2.5,26,55,35,NA
1740,India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB","13-07-2021 11:00:00",PM10,45,66,54,NA
1741,India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB","13-07-2021 11:00:00",NO2,8,39,18,NA
1742,India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB","13-07-2021 11:00:00",NH3,6,15,8,NA
1743,India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB","13-07-2021 11:00:00",SO2,6,7,7,NA
1744,India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB","13-07-2021 11:00:00",CO,13,34,26,NA
1745,India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB","13-07-2021 11:00:00",OZONE,21,36,27,NA
1746,India,West_Bengal,Haldia,"Haldia, Haldia - WBPCB","13-07-2021 11:00:00",PM2.5,19,24,20,NA
1747,India,West_Bengal,Haldia,"Haldia, Haldia - WBPCB","13-07-2021 11:00:00",PM10,17,46,25,NA
1748,India,West_Bengal,Haldia,"Haldia, Haldia - WBPCB","13-07-2021 11:00:00",NO2,12,20,15,NA
1749,India,West_Bengal,Haldia,"Haldia, Haldia - WBPCB","13-07-2021 11:00:00",NH3,5,5,5,NA
1750,India,West_Bengal,Haldia,"Haldia, Haldia - WBPCB","13-07-2021 11:00:00",SO2,13,16,14,NA
1751,India,West_Bengal,Haldia,"Haldia, Haldia - WBPCB","13-07-2021 11:00:00",CO,21,48,23,NA
1752,India,West_Bengal,Haldia,"Haldia, Haldia - WBPCB","13-07-2021 11:00:00",OZONE,13,39,16,NA
1753,India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","13-07-2021 11:00:00",PM2.5,8,20,14,NA
1754,India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","13-07-2021 11:00:00",PM10,10,23,19,NA
1755,India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","13-07-2021 11:00:00",NO2,2,28,15,NA
1756,India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","13-07-2021 11:00:00",NH3,2,3,3,NA
1757,India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","13-07-2021 11:00:00",SO2,7,13,9,NA
1758,India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","13-07-2021 11:00:00",CO,27,39,32,NA
1759,India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","13-07-2021 11:00:00",OZONE,10,16,14,NA
1760,India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB","13-07-2021 11:00:00",PM2.5,NA,NA,NA,NA
1761,India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB","13-07-2021 11:00:00",PM10,NA,NA,NA,NA
1762,India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB","13-07-2021 11:00:00",NO2,NA,NA,NA,NA
1763,India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB","13-07-2021 11:00:00",NH3,NA,NA,NA,NA
1764,India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB","13-07-2021 11:00:00",SO2,NA,NA,NA,NA
1765,India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB","13-07-2021 11:00:00",CO,13,23,17,NA
1766,India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB","13-07-2021 11:00:00",OZONE,24,37,29,NA
1767,India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB","13-07-2021 11:00:00",PM2.5,5,18,11,NA
1768,India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB","13-07-2021 11:00:00",PM10,7,27,17,NA
1769,India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB","13-07-2021 11:00:00",NO2,19,33,24,NA
1770,India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB","13-07-2021 11:00:00",NH3,2,4,3,NA
1771,India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB","13-07-2021 11:00:00",SO2,4,5,4,NA
1772,India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB","13-07-2021 11:00:00",CO,15,40,25,NA
1773,India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB","13-07-2021 11:00:00",OZONE,6,15,11,NA
1774,India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB","13-07-2021 11:00:00",PM2.5,19,33,23,NA
1775,India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB","13-07-2021 11:00:00",PM10,21,61,29,NA
1776,India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB","13-07-2021 11:00:00",NO2,12,33,18,NA
1777,India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB","13-07-2021 11:00:00",NH3,5,8,6,NA
1778,India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB","13-07-2021 11:00:00",SO2,3,11,7,NA
1779,India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB","13-07-2021 11:00:00",CO,5,22,15,NA
1780,India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB","13-07-2021 11:00:00",OZONE,15,35,28,NA
1781,India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB","13-07-2021 11:00:00",PM2.5,9,49,19,NA
1782,India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB","13-07-2021 11:00:00",PM10,26,47,34,NA
1783,India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB","13-07-2021 11:00:00",NO2,12,21,15,NA
1784,India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB","13-07-2021 11:00:00",NH3,4,5,4,NA
1785,India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB","13-07-2021 11:00:00",SO2,1,9,5,NA
1786,India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB","13-07-2021 11:00:00",CO,8,16,12,NA
1787,India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB","13-07-2021 11:00:00",OZONE,7,31,23,NA
1788,India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB","13-07-2021 11:00:00",PM2.5,4,21,10,NA
1789,India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB","13-07-2021 11:00:00",PM10,17,29,23,NA
1790,India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB","13-07-2021 11:00:00",NO2,12,19,15,NA
1791,India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB","13-07-2021 11:00:00",NH3,4,4,4,NA
1792,India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB","13-07-2021 11:00:00",SO2,9,11,10,NA
1793,India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB","13-07-2021 11:00:00",CO,8,20,14,NA
1794,India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB","13-07-2021 11:00:00",OZONE,31,59,46,NA
1795,India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB","13-07-2021 11:00:00",PM2.5,14,22,17,NA
1796,India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB","13-07-2021 11:00:00",PM10,16,38,25,NA
1797,India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB","13-07-2021 11:00:00",NO2,11,25,15,NA
1798,India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB","13-07-2021 11:00:00",NH3,3,5,4,NA
1799,India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB","13-07-2021 11:00:00",SO2,4,6,6,NA
1800,India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB","13-07-2021 11:00:00",CO,6,23,14,NA
